,id,result,completed_by_id,lead_time,project_id,task_id
832,127497,"[{""id"": ""w0BM3rPRhp"", ""type"": ""rectanglelabels"", ""value"": {""x"": 16.13333333333333, ""y"": 44.666666666666664, ""width"": 73.06666666666662, ""height"": 49.866666666666674, ""rotation"": 0, ""rectanglelabels"": [""rear_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""RuqFj2HnMy"", ""type"": ""rectanglelabels"", ""value"": {""x"": 4.4, ""y"": 41.2, ""width"": 57.06666666666667, ""height"": 20.133333333333333, ""rotation"": 0, ""rectanglelabels"": [""rear_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}]",128,21.08,353,498057
833,127792,"[{""id"": ""7Vaw1hdaSx"", ""type"": ""rectanglelabels"", ""value"": {""x"": 27.733333333333324, ""y"": 0.7999999999999998, ""width"": 71.33333333333333, ""height"": 99.20000000000002, ""rotation"": 0, ""rectanglelabels"": [""door""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}]",117,19.854,353,498127
834,127498,"[{""id"": ""81ww-dUJoJ"", ""type"": ""rectanglelabels"", ""value"": {""x"": 48.13333333333333, ""y"": 49.6, ""width"": 23.333333333333332, ""height"": 38.8, ""rotation"": 0, ""rectanglelabels"": [""front_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""-cVu7AgLJF"", ""type"": ""rectanglelabels"", ""value"": {""x"": 67.73333333333333, ""y"": 45.2, ""width"": 20.933333333333334, ""height"": 9.866666666666667, ""rotation"": 0, ""rectanglelabels"": [""front_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""_sBP1so_QT"", ""type"": ""rectanglelabels"", ""value"": {""x"": 43.6, ""y"": 85.86666666666666, ""width"": 23.2, ""height"": 11.066666666666666, ""rotation"": 0, ""rectanglelabels"": [""front_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}]",128,17.366,353,498059
835,127501,"[{""id"": ""-wo18XC7O3"", ""type"": ""rectanglelabels"", ""value"": {""x"": 28, ""y"": 32.13333333333333, ""width"": 37.2, ""height"": 23.2, ""rotation"": 0, ""rectanglelabels"": [""hood""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""zv5-Bylabi"", ""type"": ""rectanglelabels"", ""value"": {""x"": 25.6, ""y"": 20.666666666666668, ""width"": 28.8, ""height"": 11.733333333333333, ""rotation"": 0, ""rectanglelabels"": [""hood""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""5cF-4YOXoA"", ""type"": ""rectanglelabels"", ""value"": {""x"": 42.93333333333333, ""y"": 0, ""width"": 19.333333333333332, ""height"": 34.266666666666666, ""rotation"": 0, ""rectanglelabels"": [""hood""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""TcRRnGNTEU"", ""type"": ""rectanglelabels"", ""value"": {""x"": 29.866666666666667, ""y"": 60.13333333333333, ""width"": 4.8, ""height"": 8, ""rotation"": 0, ""rectanglelabels"": [""front_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""kbnzW-mZ2P"", ""type"": ""rectanglelabels"", ""value"": {""x"": 34.4, ""y"": 63.733333333333334, ""width"": 6.4, ""height"": 8.8, ""rotation"": 0, ""rectanglelabels"": [""front_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""yhxoSBn0JL"", ""type"": ""rectanglelabels"", ""value"": {""x"": 11.333333333333334, ""y"": 59.06666666666667, ""width"": 10.133333333333333, ""height"": 14.933333333333334, ""rotation"": 0, ""rectanglelabels"": [""front_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""qZeiU3HsXd"", ""type"": ""rectanglelabels"", ""value"": {""x"": 17.6, ""y"": 46.4, ""width"": 12, ""height"": 22.266666666666666, ""rotation"": 0, ""rectanglelabels"": [""front_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""7pnTP_dqct"", ""type"": ""rectanglelabels"", ""value"": {""x"": 0, ""y"": 26.133333333333333, ""width"": 23.6, ""height"": 18.533333333333335, ""rotation"": 0, ""rectanglelabels"": [""front_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}]",128,63.751999999999995,353,498061
836,127502,"[{""id"": ""3pNc00H1Hw"", ""type"": ""rectanglelabels"", ""value"": {""x"": 22.8, ""y"": 12.933333333333334, ""width"": 14.266666666666667, ""height"": 25.466666666666665, ""rotation"": 0, ""rectanglelabels"": [""rear_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}]",128,12.37,353,498063
837,127504,"[{""id"": ""KM4s2hAi_Y"", ""type"": ""rectanglelabels"", ""value"": {""x"": 30.266666666666666, ""y"": 36.666666666666664, ""width"": 12.933333333333334, ""height"": 12.4, ""rotation"": 0, ""rectanglelabels"": [""door""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""Vt1ij83BXz"", ""type"": ""rectanglelabels"", ""value"": {""x"": 35.86666666666667, ""y"": 36.53333333333333, ""width"": 23.066666666666666, ""height"": 38.93333333333333, ""rotation"": 0, ""rectanglelabels"": [""door""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""YH1c0D5AT4"", ""type"": ""rectanglelabels"", ""value"": {""x"": 9.866666666666667, ""y"": 35.86666666666667, ""width"": 26.266666666666666, ""height"": 34.53333333333333, ""rotation"": 0, ""rectanglelabels"": [""door""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}]",128,19.651,353,498065
838,127506,"[{""id"": ""Lqz2hsynDn"", ""type"": ""rectanglelabels"", ""value"": {""x"": 47.86666666666667, ""y"": 37.733333333333334, ""width"": 22, ""height"": 13.333333333333334, ""rotation"": 0, ""rectanglelabels"": [""door""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""irrXEQcqkf"", ""type"": ""rectanglelabels"", ""value"": {""x"": 42, ""y"": 30.533333333333335, ""width"": 12.666666666666666, ""height"": 10.666666666666666, ""rotation"": 0, ""rectanglelabels"": [""door""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""3dK17e3rXD"", ""type"": ""rectanglelabels"", ""value"": {""x"": 38.8, ""y"": 44.53333333333333, ""width"": 15.866666666666667, ""height"": 26.666666666666668, ""rotation"": 0, ""rectanglelabels"": [""door""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""MUAUeBAFWY"", ""type"": ""rectanglelabels"", ""value"": {""x"": 21.733333333333334, ""y"": 72.93333333333334, ""width"": 36.93333333333333, ""height"": 15.333333333333334, ""rotation"": 0, ""rectanglelabels"": [""door""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""E3-Ic3KbEn"", ""type"": ""rectanglelabels"", ""value"": {""x"": 0.26666666666666666, ""y"": 84.13333333333334, ""width"": 8.666666666666666, ""height"": 12.666666666666666, ""rotation"": 0, ""rectanglelabels"": [""door""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}]",128,31.701999999999998,353,498067
839,127508,"[{""id"": ""zs6YhK4QNF"", ""type"": ""rectanglelabels"", ""value"": {""x"": 39.06666666666667, ""y"": 15.2, ""width"": 26.666666666666668, ""height"": 69.2, ""rotation"": 0, ""rectanglelabels"": [""rear_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""VnHfO9AyKj"", ""type"": ""rectanglelabels"", ""value"": {""x"": 16.666666666666668, ""y"": 47.86666666666667, ""width"": 9.866666666666667, ""height"": 23.333333333333332, ""rotation"": 0, ""rectanglelabels"": [""rear_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""NJAzlILLq1"", ""type"": ""rectanglelabels"", ""value"": {""x"": 33.733333333333334, ""y"": 33.86666666666667, ""width"": 7.2, ""height"": 15.733333333333333, ""rotation"": 0, ""rectanglelabels"": [""rear_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""JNGMNCZPD5"", ""type"": ""rectanglelabels"", ""value"": {""x"": 20.666666666666668, ""y"": 4, ""width"": 12.4, ""height"": 14, ""rotation"": 0, ""rectanglelabels"": [""rear_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""Vx2iyfzMAc"", ""type"": ""rectanglelabels"", ""value"": {""x"": 19.6, ""y"": 19.6, ""width"": 6.266666666666667, ""height"": 20.266666666666666, ""rotation"": 0, ""rectanglelabels"": [""rear_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""y-0doIx4Xq"", ""type"": ""rectanglelabels"", ""value"": {""x"": 93.2, ""y"": 38.8, ""width"": 6.4, ""height"": 18.933333333333334, ""rotation"": 0, ""rectanglelabels"": [""rear_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}]",128,36.126999999999995,353,498069
840,127510,"[{""id"": ""TFDb4cWRhj"", ""type"": ""rectanglelabels"", ""value"": {""x"": 42.53333333333333, ""y"": 40.4, ""width"": 28.666666666666668, ""height"": 34.8, ""rotation"": 0, ""rectanglelabels"": [""door""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""wJoTcB3O8P"", ""type"": ""rectanglelabels"", ""value"": {""x"": 32.8, ""y"": 38.13333333333333, ""width"": 11.2, ""height"": 28.266666666666666, ""rotation"": 0, ""rectanglelabels"": [""door""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""r5ven-6OBu"", ""type"": ""rectanglelabels"", ""value"": {""x"": 75.46666666666667, ""y"": 50.666666666666664, ""width"": 15.466666666666667, ""height"": 10, ""rotation"": 0, ""rectanglelabels"": [""front_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}]",128,23.143,353,498071
841,127511,"[{""id"": ""_88K8KbNM1"", ""type"": ""rectanglelabels"", ""value"": {""x"": 23.066666666666666, ""y"": 19.6, ""width"": 21.866666666666667, ""height"": 6.933333333333334, ""rotation"": 0, ""rectanglelabels"": [""door""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""cAxEpEPodE"", ""type"": ""rectanglelabels"", ""value"": {""x"": 11.733333333333333, ""y"": 28.8, ""width"": 13.333333333333334, ""height"": 8.266666666666667, ""rotation"": 0, ""rectanglelabels"": [""door""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""GV6ro_HYEV"", ""type"": ""rectanglelabels"", ""value"": {""x"": 20.533333333333335, ""y"": 25.066666666666666, ""width"": 20.266666666666666, ""height"": 5.466666666666667, ""rotation"": 0, ""rectanglelabels"": [""door""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""KcU95OqksL"", ""type"": ""rectanglelabels"", ""value"": {""x"": 58.266666666666666, ""y"": 29.6, ""width"": 3.7333333333333334, ""height"": 4.266666666666667, ""rotation"": 0, ""rectanglelabels"": [""door""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""bJnYHsLH_T"", ""type"": ""rectanglelabels"", ""value"": {""x"": 17.2, ""y"": 26.266666666666666, ""width"": 20, ""height"": 23.066666666666666, ""rotation"": 0, ""rectanglelabels"": [""door""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""3MUVo_4bDR"", ""type"": ""rectanglelabels"", ""value"": {""x"": 2.2666666666666666, ""y"": 27.6, ""width"": 6.533333333333333, ""height"": 2.4, ""rotation"": 0, ""rectanglelabels"": [""door""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""IaCSyAW7w8"", ""type"": ""rectanglelabels"", ""value"": {""x"": 14.4, ""y"": 46.666666666666664, ""width"": 54, ""height"": 30.933333333333334, ""rotation"": 0, ""rectanglelabels"": [""door""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""3fhxvcUQJT"", ""type"": ""rectanglelabels"", ""value"": {""x"": 65.46666666666667, ""y"": 34.4, ""width"": 8.533333333333333, ""height"": 3.6, ""rotation"": 0, ""rectanglelabels"": [""door""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""tGU1rotgtW"", ""type"": ""rectanglelabels"", ""value"": {""x"": 77.86666666666666, ""y"": 36.53333333333333, ""width"": 16.4, ""height"": 4.133333333333334, ""rotation"": 0, ""rectanglelabels"": [""rear_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}]",128,50.254,353,498073
842,127793,"[{""id"": ""qMgWew01DA"", ""type"": ""rectanglelabels"", ""value"": {""x"": 12.666666666666666, ""y"": 37.2, ""width"": 24.8, ""height"": 49.46666666666667, ""rotation"": 0, ""rectanglelabels"": [""door""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}]",117,13.499,353,498129
843,127795,"[{""id"": ""VtWJN-su2H"", ""type"": ""rectanglelabels"", ""value"": {""x"": 0.9333333333333333, ""y"": 14.133333333333333, ""width"": 96.26666666666667, ""height"": 78.66666666666667, ""rotation"": 0, ""rectanglelabels"": [""front_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}]",117,15.091,353,498131
844,127530,"[{""id"": ""onl0i3rc-V"", ""type"": ""rectanglelabels"", ""value"": {""x"": 29.2, ""y"": 27.733333333333334, ""width"": 44.13333333333333, ""height"": 30.666666666666668, ""rotation"": 0, ""rectanglelabels"": [""rear_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""crbm5f-5XK"", ""type"": ""rectanglelabels"", ""value"": {""x"": 40.13333333333333, ""y"": 65.6, ""width"": 9.066666666666666, ""height"": 8.4, ""rotation"": 0, ""rectanglelabels"": [""rear_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""79zP_t0rnb"", ""type"": ""rectanglelabels"", ""value"": {""x"": 64.13333333333334, ""y"": 72.66666666666667, ""width"": 4.666666666666667, ""height"": 3.8666666666666667, ""rotation"": 0, ""rectanglelabels"": [""rear_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""zc8Um7yq8v"", ""type"": ""rectanglelabels"", ""value"": {""x"": 45.46666666666667, ""y"": 68, ""width"": 18.666666666666668, ""height"": 18.8, ""rotation"": 0, ""rectanglelabels"": [""rear_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""R1inlhmIEG"", ""type"": ""rectanglelabels"", ""value"": {""x"": 73.46666666666667, ""y"": 45.86666666666667, ""width"": 15.066666666666666, ""height"": 10.8, ""rotation"": 0, ""rectanglelabels"": [""rear_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""IFmZNe5nNL"", ""type"": ""rectanglelabels"", ""value"": {""x"": 19.2, ""y"": 62.266666666666666, ""width"": 11.733333333333333, ""height"": 11.466666666666667, ""rotation"": 0, ""rectanglelabels"": [""rear_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}]",128,1303.871,353,498075
845,127531,"[{""id"": ""D5X_rPcNxj"", ""type"": ""rectanglelabels"", ""value"": {""x"": 47.6, ""y"": 24.933333333333334, ""width"": 42.666666666666664, ""height"": 46.93333333333333, ""rotation"": 0, ""rectanglelabels"": [""rear_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}]",128,14.636,353,498077
846,127539,"[{""id"": ""KhK-KVqwD7"", ""type"": ""rectanglelabels"", ""value"": {""x"": 11.066666666666666, ""y"": 3.7333333333333334, ""width"": 80.13333333333334, ""height"": 39.86666666666667, ""rotation"": 0, ""rectanglelabels"": [""hood""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""TiW29QU7BC"", ""type"": ""rectanglelabels"", ""value"": {""x"": 91.06666666666666, ""y"": 27.866666666666667, ""width"": 4.933333333333334, ""height"": 14.4, ""rotation"": 0, ""rectanglelabels"": [""headlamp""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""WnglXBqXb8"", ""type"": ""rectanglelabels"", ""value"": {""x"": 80.26666666666667, ""y"": 65.2, ""width"": 14.8, ""height"": 16.133333333333333, ""rotation"": 0, ""rectanglelabels"": [""headlamp""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""wF4vXWahCW"", ""type"": ""rectanglelabels"", ""value"": {""x"": 27.466666666666665, ""y"": 48.666666666666664, ""width"": 11.466666666666667, ""height"": 18.666666666666668, ""rotation"": 0, ""rectanglelabels"": [""headlamp""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""AepPsin69a"", ""type"": ""rectanglelabels"", ""value"": {""x"": 6.8, ""y"": 34.93333333333333, ""width"": 88, ""height"": 26.133333333333333, ""rotation"": 0, ""rectanglelabels"": [""front_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""xesCLF3Z8n"", ""type"": ""rectanglelabels"", ""value"": {""x"": 2.8, ""y"": 58.266666666666666, ""width"": 89.73333333333333, ""height"": 37.46666666666667, ""rotation"": 0, ""rectanglelabels"": [""front_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""INYqCb9j3j"", ""type"": ""rectanglelabels"", ""value"": {""x"": 22.8, ""y"": 86.4, ""width"": 35.2, ""height"": 12.4, ""rotation"": 0, ""rectanglelabels"": [""front_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}]",128,42.266000000000005,353,498093
847,127532,"[{""id"": ""2kazGVgSec"", ""type"": ""rectanglelabels"", ""value"": {""x"": 3.8666666666666667, ""y"": 73.73333333333333, ""width"": 57.86666666666667, ""height"": 26.266666666666666, ""rotation"": 0, ""rectanglelabels"": [""front_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""eAO63SW6wd"", ""type"": ""rectanglelabels"", ""value"": {""x"": 3.466666666666667, ""y"": 39.2, ""width"": 16.266666666666666, ""height"": 15.733333333333333, ""rotation"": 0, ""rectanglelabels"": [""front_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""jErRAppu2r"", ""type"": ""rectanglelabels"", ""value"": {""x"": 1.8666666666666667, ""y"": 51.333333333333336, ""width"": 18.8, ""height"": 24.266666666666666, ""rotation"": 0, ""rectanglelabels"": [""front_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""g02pUTbHcb"", ""type"": ""rectanglelabels"", ""value"": {""x"": 10.533333333333333, ""y"": 37.86666666666667, ""width"": 49.46666666666667, ""height"": 40.53333333333333, ""rotation"": 0, ""rectanglelabels"": [""front_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""Q3p7lbz8iQ"", ""type"": ""rectanglelabels"", ""value"": {""x"": 10.4, ""y"": 36, ""width"": 37.333333333333336, ""height"": 14.4, ""rotation"": 0, ""rectanglelabels"": [""headlamp""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}]",128,29.03,353,498079
848,127533,"[{""id"": ""zXjooya_To"", ""type"": ""rectanglelabels"", ""value"": {""x"": 34.53333333333333, ""y"": 33.06666666666667, ""width"": 37.20000000000001, ""height"": 25.2, ""rotation"": 0, ""rectanglelabels"": [""rear_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""2ROzeQAsUJ"", ""type"": ""rectanglelabels"", ""value"": {""x"": 27.2, ""y"": 50.4, ""width"": 11.066666666666666, ""height"": 14.8, ""rotation"": 0, ""rectanglelabels"": [""rear_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""PyqBc9a4x1"", ""type"": ""rectanglelabels"", ""value"": {""x"": 34, ""y"": 75.06666666666666, ""width"": 18.53333333333334, ""height"": 14.133333333333333, ""rotation"": 0, ""rectanglelabels"": [""rear_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""zEuh7NrSC3"", ""type"": ""rectanglelabels"", ""value"": {""x"": 2.8, ""y"": 76.40000000000002, ""width"": 8.666666666666666, ""height"": 3.2, ""rotation"": 0, ""rectanglelabels"": [""rear_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""WxUshuml43"", ""type"": ""rectanglelabels"", ""value"": {""x"": 2.533333333333333, ""y"": 78.53333333333333, ""width"": 11.733333333333333, ""height"": 5.333333333333333, ""rotation"": 0, ""rectanglelabels"": [""rear_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""GdEojQcrr3"", ""type"": ""rectanglelabels"", ""value"": {""x"": 40.666666666666664, ""y"": 23.466666666666665, ""width"": 21.2, ""height"": 11.6, ""rotation"": 0, ""rectanglelabels"": [""rear_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}]",128,4.067,353,498081
849,127534,"[{""id"": ""ShaNu_vz1W"", ""type"": ""rectanglelabels"", ""value"": {""x"": 56.266666666666666, ""y"": 64.8, ""width"": 29.6, ""height"": 32, ""rotation"": 0, ""rectanglelabels"": [""rear_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""dsdFCQy8kg"", ""type"": ""rectanglelabels"", ""value"": {""x"": 11.466666666666667, ""y"": 27.466666666666665, ""width"": 48.13333333333333, ""height"": 38.266666666666666, ""rotation"": 0, ""rectanglelabels"": [""rear_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""MILyO1XbQ7"", ""type"": ""rectanglelabels"", ""value"": {""x"": 41.86666666666667, ""y"": 76.4, ""width"": 18.533333333333335, ""height"": 17.733333333333334, ""rotation"": 0, ""rectanglelabels"": [""rear_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""CNeqo_z8UZ"", ""type"": ""rectanglelabels"", ""value"": {""x"": 36.8, ""y"": 76.8, ""width"": 7.2, ""height"": 9.466666666666667, ""rotation"": 0, ""rectanglelabels"": [""rear_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""mk_DagP9f3"", ""type"": ""rectanglelabels"", ""value"": {""x"": 0.8, ""y"": 63.6, ""width"": 11.733333333333333, ""height"": 16.4, ""rotation"": 0, ""rectanglelabels"": [""rear_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""bt0tr-_rTO"", ""type"": ""rectanglelabels"", ""value"": {""x"": 13.733333333333333, ""y"": 73.06666666666666, ""width"": 53.733333333333334, ""height"": 26.266666666666666, ""rotation"": 0, ""rectanglelabels"": [""rear_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}]",128,38.939,353,498083
