,id,result,completed_by_id,lead_time,project_id,task_id
3785,124649,"[{""id"": ""mTV0wl2Paa"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",225,4.492,356,498569
3786,124660,"[{""id"": ""DDlfpxXdnL"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,2.8560000000000003,356,498391
3787,124668,"[{""id"": ""cqvSBvieLK"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,2.602,356,498407
3788,124548,"[{""id"": ""26Ty0DSLmz"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",225,1271.4489999999998,356,498385
3789,124550,"[{""id"": ""iS8Uka7VMs"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",225,1277.631,356,498387
3790,124551,"[{""id"": ""YSLOcy9bHZ"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",225,1283.253,356,498389
3791,124552,"[{""id"": ""hHlt_Plc9M"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",225,1289.425,356,498391
3792,124553,"[{""id"": ""l_QkBQ6uFa"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",225,1295.14,356,498393
3793,124554,"[{""id"": ""7R8mk92GfE"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",225,1303.737,356,498395
3794,124555,"[{""id"": ""Lgpdk2YgY0"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",225,1310.8429999999998,356,498397
3795,124556,"[{""id"": ""z1UXe9etRJ"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",225,1317.058,356,498399
3796,124557,"[{""id"": ""285_-1XnQk"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",225,1323.914,356,498401
3797,124558,"[{""id"": ""af7BBii7P2"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",225,1332.515,356,498403
3798,124559,"[{""id"": ""cVdDOPk_Xq"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",225,1339.444,356,498405
3799,124560,"[{""id"": ""szzy1xEjuk"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",225,1344.931,356,498407
3800,124561,"[{""id"": ""Q2GpAB44Xx"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",225,1349.945,356,498409
3801,124562,"[{""id"": ""8KA8GBiAy0"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",225,1356.961,356,498411
3802,124563,"[{""id"": ""UBzI6oj4Wa"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",225,1363.7579999999998,356,498413
3803,124564,"[{""id"": ""pSlB-7aMVw"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",225,1368.74,356,498415
3804,124565,"[{""id"": ""jgtH2ss1tJ"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",225,1373.527,356,498417
3805,124566,"[{""id"": ""eenCTP4JDB"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",225,1383.1370000000002,356,498419
3806,124567,"[{""id"": ""Aq-e7KVCe0"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",225,1389.489,356,498421
3807,124568,"[{""id"": ""8wHNjnEvrm"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",225,1396.1270000000002,356,498423
3808,124569,"[{""id"": ""Yuk6DaeGgC"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",225,1404.7060000000001,356,498425
3809,124570,"[{""id"": ""d_0fXiFDPi"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",225,1410.665,356,498427
3810,124571,"[{""id"": ""CnsqUc9IO0"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",225,1417.317,356,498429
3811,124580,"[{""id"": ""jLPHk40dPc"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",225,13.328,356,498431
3812,124581,"[{""id"": ""K9UxPe7X6w"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",225,12.194,356,498433
3813,124582,"[{""id"": ""swnwBZ8Zqh"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",225,1740.807,356,498435
3814,124583,"[{""id"": ""zgyWSnVQa7"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",225,4.638,356,498437
3815,124584,"[{""id"": ""TxE7s1aaEn"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",225,2.483,356,498439
3816,124585,"[{""id"": ""T_YNHU-tk8"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",225,2.562,356,498441
3817,124586,"[{""id"": ""mfGfvI-MXW"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",225,2.5069999999999997,356,498443
3818,124686,"[{""id"": ""ZtZ0NhGGOU"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,2.722,356,498443
3819,124687,"[{""id"": ""48as5NaIj-"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,2.573,356,498445
3820,124688,"[{""id"": ""MuwZK68IAK"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,2.8569999999999998,356,498447
3821,124689,"[{""id"": ""MjWQ85ws4u"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,2.932,356,498449
3822,124690,"[{""id"": ""-NZtqPgfJj"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,2.975,356,498451
3823,124691,"[{""id"": ""FG_b6lLbMF"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,2.883,356,498453
3824,124692,"[{""id"": ""eRelJqo8Fb"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,2.443,356,498455
3825,124693,"[{""id"": ""ieY0eM_RKv"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,3.617,356,498457
3826,124694,"[{""id"": ""-GGRrqmD7J"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,4.025,356,498459
3827,124695,"[{""id"": ""4c_UduMMM8"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,2.4090000000000003,356,498461
3828,124696,"[{""id"": ""jWwQx1Uqsl"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,2.448,356,498463
3829,124697,"[{""id"": ""WbMliQ-PpN"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,3.509,356,498465
3830,124698,"[{""id"": ""-bVUyfoHAY"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,2.647,356,498467
3831,124700,"[{""id"": ""NFqO3YHpc-"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,2.78,356,498471
3832,124699,"[{""id"": ""BiErpbxees"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,350.655,356,498469
3833,124701,"[{""id"": ""j3VnpkrxC3"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,3.3810000000000002,356,498473
3834,124702,"[{""id"": ""maLjgJtHFZ"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,2.373,356,498475
3835,124703,"[{""id"": ""GKQoo3K1kQ"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,4.584,356,498477
3836,124704,"[{""id"": ""-rg09vvp27"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,2.3369999999999997,356,498479
3837,124705,"[{""id"": ""2uElAvgqCK"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,2.519,356,498481
3838,124706,"[{""id"": ""v3o-FvCjId"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,3.7319999999999998,356,498483
3839,124707,"[{""id"": ""CbYWBaQu9M"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,2.441,356,498485
3840,124708,"[{""id"": ""i5mYN3ZKmd"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,3.1010000000000004,356,498487
3841,124709,"[{""id"": ""KjKyFOZiVV"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,411.526,356,498489
3842,124710,"[{""id"": ""ozYRvw-y5X"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,4.485,356,498491
3843,124711,"[{""id"": ""0HycykUX0R"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,3.301,356,498493
3844,124712,"[{""id"": ""NjFZ5IkNR6"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,3.452,356,498495
3845,124713,"[{""id"": ""qsaAYum22f"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,4.562,356,498497
3846,124714,"[{""id"": ""u3JtICsoy7"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,2.659,356,498499
3847,124715,"[{""id"": ""k0JMH2DYdM"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,2.56,356,498501
3848,124716,"[{""id"": ""Kd5LcMM958"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,3.28,356,498503
3849,124717,"[{""id"": ""JFSKMC5YVV"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,2.595,356,498505
3850,124718,"[{""id"": ""Rl8otcDXov"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,2.5140000000000002,356,498507
3851,124719,"[{""id"": ""SV9sg6j-TU"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,2.9019999999999997,356,498509
3852,124720,"[{""id"": ""af5Bd6U38_"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,2.398,356,498511
3853,124721,"[{""id"": ""IYA6jUUJ2x"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,3.052,356,498513
3854,124722,"[{""id"": ""CSyEMTA1HG"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,2.804,356,498515
3855,124723,"[{""id"": ""q9t8QajWEK"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,3.615,356,498517
3856,124724,"[{""id"": ""8BPQewMAMm"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,2.6830000000000003,356,498519
3857,124725,"[{""id"": ""vSng0MCaZd"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,3.011,356,498521
3858,124726,"[{""id"": ""6w5Ry3ngad"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,2.162,356,498523
3859,124727,"[{""id"": ""4DTehwoN_G"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,2.3369999999999997,356,498525
3860,124728,"[{""id"": ""mQI1Y_zZQ4"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,2.628,356,498527
3861,124729,"[{""id"": ""eeT6pzkONH"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,2.529,356,498529
3862,124730,"[{""id"": ""c4kip7rSES"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,3.56,356,498531
3863,124731,"[{""id"": ""9VEB4MErbV"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,2.588,356,498533
3864,124732,"[{""id"": ""tArNVgE7gS"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,2.8510000000000004,356,498535
3865,124733,"[{""id"": ""zWfDhAmCAl"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,2.6060000000000003,356,498537
3866,124734,"[{""id"": ""maBtadGUaM"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,579.236,356,498539
3867,124735,"[{""id"": ""GAXOzcfQOG"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,2.448,356,498541
3868,124736,"[{""id"": ""W_1WEEQE7T"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,2.412,356,498543
3869,124737,"[{""id"": ""N268h281lB"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,3.449,356,498545
3870,124738,"[{""id"": ""0-40zx8p98"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,605.721,356,498547
3871,124739,"[{""id"": ""UReFC9Iwuv"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,4.7330000000000005,356,498549
3872,124740,"[{""id"": ""FHeTfJMBex"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,5.64,356,498551
3873,124741,"[{""id"": ""mldt3Zd606"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,8.199,356,498553
3874,124742,"[{""id"": ""cC-HxONxBq"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,4.876,356,498555
3875,124743,"[{""id"": ""6Px42aU6a9"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,3.091,356,498557
3876,124744,"[{""id"": ""H08f0SH9rl"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,4.192,356,498559
3877,124745,"[{""id"": ""0NdSJE4nwv"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,2.594,356,498561
3878,124746,"[{""id"": ""CmAJOpZk5j"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,4.369,356,498563
3879,124747,"[{""id"": ""cXe-BqOdNm"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,3.248,356,498565
3880,124748,"[{""id"": ""1H3tWD060C"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,5.032,356,498567
3881,124749,"[{""id"": ""q6h7ra5VdI"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,3.61,356,498569
3882,124750,"[{""id"": ""XbYFzBu7g0"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,5.218,356,498571
3883,124751,"[{""id"": ""suHU6-zxs9"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,2.81,356,498573
3884,124752,"[{""id"": ""dTHBqYtbKp"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,7.143,356,498575
3885,124753,"[{""id"": ""RpnrtoFb-_"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",226,3.4610000000000003,356,498577
3886,125052,"[{""id"": ""j4CPE7jyeB"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",227,4.152,356,498415
3887,125058,"[{""id"": ""wxFLb5D8yt"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",227,3.656,356,498429
3888,125061,"[{""id"": ""helFqMVHsW"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",227,3.9360000000000004,356,498433
3889,125053,"[{""id"": ""91H-CCP2KK"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",227,3.9019999999999997,356,498417
3890,125054,"[{""id"": ""_H_GWB61Hz"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",227,3.234,356,498419
3891,125059,"[{""id"": ""05Y267Lu0z"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",227,3.742,356,498427
3892,125062,"[{""id"": ""C7BOu5uZAc"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",227,2.985,356,498435
3893,125055,"[{""id"": ""JyfTQgOSlY"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",227,3.685,356,498421
3894,125056,"[{""id"": ""pfTcXB70NW"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",227,4.013999999999999,356,498423
3895,125057,"[{""id"": ""alcl3sMnIU"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",227,3.591,356,498425
3896,125060,"[{""id"": ""dyrxt-RmtE"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",227,3.364,356,498431
3897,125063,"[{""id"": ""V5cH6vipWX"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",227,3.3089999999999997,356,498437
3898,125064,"[{""id"": ""XWTjRF0p_n"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",227,3.445,356,498439
3899,125034,"[{""id"": ""gq6hlJ7FsG"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",227,7.603,356,498381
3900,125035,"[{""id"": ""KL-6bhQQnE"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",227,5.062,356,498379
3901,125036,"[{""id"": ""tX8lZYrTCq"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",227,3.1710000000000003,356,498383
3902,125037,"[{""id"": ""vGLmnLPQTK"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",227,3.0660000000000003,356,498385
3903,125038,"[{""id"": ""zl-L3mrwc0"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",227,3.353,356,498387
3904,125039,"[{""id"": ""Qgr4q7HSzG"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",227,3.175,356,498389
3905,125040,"[{""id"": ""rqeYShyGI2"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",227,5.303999999999999,356,498391
3906,125041,"[{""id"": ""dKBpY18NUj"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",227,3.077,356,498395
3907,125042,"[{""id"": ""0iWJMR8cYX"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",227,3.537,356,498393
3908,125043,"[{""id"": ""plmaNGu0Xq"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",227,3.077,356,498397
3909,125044,"[{""id"": ""Vy_TuH0k47"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",227,2.9589999999999996,356,498399
3910,125045,"[{""id"": ""YYcsApJwes"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",227,4.163,356,498401
3911,125046,"[{""id"": ""sDnsGk8ibr"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",227,6.324,356,498403
3912,125047,"[{""id"": ""K_A0KiKUQC"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",227,3.583,356,498405
3913,125048,"[{""id"": ""Tuj8u4rKni"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",227,3.6519999999999997,356,498407
3914,125049,"[{""id"": ""8ytPYD0TAx"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",227,3.502,356,498409
3915,125050,"[{""id"": ""rPI2RMnopS"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",227,4.343999999999999,356,498411
3916,125051,"[{""id"": ""tquUZnUFPk"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",227,3.207,356,498413
3917,125065,"[{""id"": ""c3M6FktnDa"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",227,3.825,356,498441
3918,125066,"[{""id"": ""75sJZlKTYf"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",227,9.507,356,498443
3919,125067,"[{""id"": ""lhjusc9hhT"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",227,4.124,356,498445
3920,125107,"[{""id"": ""0GWlFJs-Ym"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",228,4.8839999999999995,356,498411
3921,125109,"[{""id"": ""Xxp-EIlatL"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",228,4.178,356,498413
3922,125122,"[{""id"": ""V_oWhtQ4Hc"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",228,5.736000000000001,356,498427
3923,125166,"[{""id"": ""mBCUZkQFyG"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",228,4.402,356,498467
3924,125170,"[{""id"": ""CXjpJC6iSz"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",228,4.239,356,498471
3925,125082,"[{""id"": ""FUi_qY3XiZ"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",228,6.227,356,498379
3926,125084,"[{""id"": ""J4sKn_dWbb"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",228,7.154,356,498381
3927,125086,"[{""id"": ""5uhC_VM3X3"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",228,9.494,356,498383
3928,125088,"[{""id"": ""JNpBra1q4c"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",228,3.593,356,498385
3929,125089,"[{""id"": ""zEtyaysd3X"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",228,3.41,356,498387
